parcel,massif,plantType,comment,name,creationDate,getter,family,existingNumber,newNumber,
P1,M1,,Etiquette trouvée,Dentelles de Bruxelles (r) lenkivi,1988,LENS,Hybride Moderne,19-23,
P1,M1,,Etiquette trouvée,Charles Quint,1856,ROBERT,Gallica,19-22,
P1,M1,,Etiquette trouvée,Euridice,1823,VIBERT,Portland,19-20,
P1,M1,R35,,Cibles,1893,KAUFMANN,Rugosa,19-14,
P1,M1,R36,,Spong,1789,SPONG,Centifolia ,19-15,
P1,M1,R37,,R. Holodontha,1908,,,23,
P1,M1,R38,,R. Setipoda,1855,Inconnu,Botanique,19-16,
P1,M1,R39,Rosier inconnu,
P1,M1,R40,,Long John Silver,1934,HORVATH,Setigera,19-19,
P1,M1,R41,,Fleurette (r) interette,1977,INTERPLANT,Hybride moderne,19-21,
P1,M1,R42,,Queen of the Musk,1913,PAUL,Moschata,19-25,
P1,M1,R43,Rosier inconnu,
P1,M1,R44,,Pierre Perret,2012,EVE,Hybride Moderne,,
P1,M1,R45,,Gruss An Coburg,1927,FELBERG-LECLERC,Hybride de thé,20-01,
,M1,R46,,Aimable Amie,1800,PRONVILLE,Gallica,20-05,
P1,M1,R47,,Highdownensis,1928,STERN,Moyesii,20-06,
P1,M1,R48,,Menja,1960,PETERSEN,Moschata,20-04,
P1,M1,R49,,Maria Lisa,1936,LIEBAU,Multiflora,19-28,
,M1,R50,Rosier inconnu,
P1,M1,R51,,Regina ,1976,KORDES,Hybride Moderne,20-09,
,M1,R52,Rosier inconnu,
P1,M1,R53,,Mme Zoetmans,1830,MAREST,Damascena,20-08,
,M1,R54,Rosier inconnu,
,M1,R55,Rosier inconnu,
P1,M1,R56,,Easlea's golden rambler,1932,EASLEA,Wichuraiana,33,
P1,M1,R57,,Pink Perpetue,1965,GREGORY,Hybride Moderne,20-11,
P1,M1,R58,,Pink Cloud,1952,BOERNER,Hybride Moderne,35,


P1,M3,R1,,Henri Martin,1863,LAFFAY,Centifolia Muscosa,24-27,
P1,M3,R2,,Le rire niais,1810,Inconnu,Centifolia,24-28,
P1,M3,R3,,Baronne Prévost,1842,DESPREZ,Hybride Remontant,24-29,
P1,M3,R4,,Graham Thomas,1983,AUSTIN,Hybride Moderne,24-02,
P1,M3,R5,,Irene Watts,1896,GUILLOT,Chinensis,24-01,
P1,M3,R6,,The Pilgrim (r) auswalker,1991,AUSTIN,Hybride Moderne,24-03,
P1,M3,R7,,Mme Zoetmans,1830,MAREST,Damascena,24-05,
P1,M3,R8,,Othello (r) auslo,1986,AUSTIN,Hybride Moderne,24-06,
P1,M3,R9,,Morletti,1853,MORLET,Boursault,24-07,
P1,M3,R10,,De la Maître Ecole,1891,COCQUEREAU,Gallica,24-09,
P1,M3,R11,,Princesse de Lamballe,1829,MIELLEZ,Alba,24-11,
P1,M3,R12,,Mme de la Roche Lambert,1851,ROBERT,Centifolia Muscosa,24-12,
P1,M3,R13,,Evelyn (r) aussauer,1991,AUSTIN,Hybride Moderne,24-13,
P1,M3,R14,,Bloomfield Abundance,1920,THOMAS,Chinensis,24-14,
P1,M3,R15,,Belle sans flatterie,1806,HARDY?,Gallica,24-16,
P1,M3,R16,,Belle Doria,1847,PARMENTIER,Gallica,24-15,
P1,M3,R17,,Bow Bells (r) ausbells,1994,AUSTIN,Hybride Moderne,24-04,
P1,M3,R18,,Jayne Austin (r) ausbreak,1993,AUSTIN,Hybride moderne,24-17,
P1,M3,R19,,Charles Austin (r),1981,AUSTIN,Hybride Moderne,24-18,
P1,M3,R20,,Lordly Oberon,1983,AUSTIN,Hybride Moderne,24-19,
P1,M3,R21,,John Clare auscent,1934,AUSTIN,Hybride Moderne,24-21,
P1,M3,R22,,Rose de Resht,1840,Inconnu,Portland,24-22,
P1,M3,R23,,Camaïeu,1826,GENDRON,Gallica,24-23,
P1,M3,R24,,Pearl Drift (r),1980,LEGRICE,Hybride Moderne,24-24,
P1,M3,R25,,Mme Caroline Testout,1890,PERNET-DUCHER,Hybride de Thé,24-25,
P1,M3,R26,,Gruss an Aachen,1909,GEDULDIG,Hybride de Thé,24-26,

P1,M2,R1,,R. Sempervirens prostata,Inconnu,Inconnu,Sempervirens,71,
P1,M2,R2,,Suzon (r) evezon,1994,EVE,Hybride Moderne,69,
P1,M2,R3,,Saint-Galmier (r) evegal,Inconnu,EVE,Hybride Moderne,Inconnu,
P1,M2,R4,,Blush Noisette,1814,NOISETTE,Noisette,65,
P1,M2,R5,,R. Multiflora Adenochaeta,Inconnu,Inconnu,Multiflora,63,
P1,M2,R6,,Suzy (r) evelizy,1994,EVE,Hybride moderne                    69,73,
P1,M2,R7,Rosier inconnu,
P1,M2,R8,Rosier inconnu,
P1,M2,R9,,Souvenir d'Alphonse Lavallée,1884,VERDIER,Hybride Remontant,25-06,
P1,M2,R10,,Rose de Puteaux,Inconnu,Inconnu,Damascena,25-04,


P1,M4,R1,,La Belle Alsacienne (r) eveva,2000,EVE,Hybride Moderne,61,
P1,M4,R2,,Belle de Baltimore,1843,FEAST,Seligera,53,
P1,M4,R3,,Félicité perpetue,1827,JACQUES,Sempervirens,57,
P1,M4,R4,,Ornement des bosquets,1860,JAMAIN,Noisette,55,
P1,M4,,E.I,Monsieur Pelisson,1843,VIBERT,Centifolia Muscosa,23-15,
P1,M4,R5,,Treasure trove,1979,TREASURE,Hybride Moderne,53,
P1,M4,R6,Rosier inconnu,
P1,M4,R7,,Semi spontané rosa alba,Inconnu,Inconnu,Alba,23,
P1,M4,R8,,Pleine de grâce,1984,LENS,Hybride Moderne,49,
P1,M4,R9,,Intervilles,1968,ROBICHON,Hybride Moderne,47,
P1,M4,R10,,Castor (r) barcast,1987,BARNI,Hybride Moderne,23-1,
P1,M4,R11,,Triomphe des Noisettes,1887,PERNET,Noisette,23-2,
P1,M4,R12,,Pénélope,1924,PEMBERTON,Moschata,23-3,
P1,M4,,E.I,Celestial,1797,Inconnu,Alba,23-05,
P1,M4,R13,,Aurora,1956,KORDES,Hybride Moderne,23-04,
P1,M4,R14,,Surpasse tout ,1823,Inconnu,Gallica,23-06,
P1,M4,R15,,Comtesse de Murinais,1843,VIBERT,Centifolia Muscosa,23-07,
P1,M4,R16,Rosier inconnu,
P1,M4,R17,,Aurora,1956,KORDES,Hybride Moderne,23-04,
P1,M4,R18,,Souvenir de Mme Auguste Charles,1866,MOREAU-ROBERT,Bourbon,23-10,
P1,M4,,Rosier inconnu,
P1,M4,,E.I,Queen of the Prairie,1843,FEAST,Setigera,23-11,
P1,M4,R20,,John Hooper,1862,WARD,Hybride remontant,23-12,

P1,M5,R1,,Souvenir de La Malmaison,1893,BENETT,Bourbon,45,
P1,M5,R2,,Red parfum (r) ,1972,EVE,Hybride Moderne,43,
P1,M5,R3,,Pierre de Ronsard (r) meiviolin,1985,MEILLAND,Hybride Moderne,41,
P1,M5,R4,,Urbo Rugosta,1994,MEILLAND,Hybride de Rugosta,,
P1,M5,R5,,Apple Blossom,1932,BURBANK,Multiflora,39,
P1,M5,R6,,La ville de Bruxelles,1836,VIBERT,Damascena,22-01,
P1,M5,R7,Rosier inconnu,
P1,M5,R8,,Cosmopolitan semis inédit,1998,EVE,Hybride Moderne,25,
P1,M5,R9,,Georg Arends,1916,HINNER,Hybride Remontant,22-04,
P1,M5,R10,Rosier inconnu,
P1,M5,R11,,"Tricolore des Flandres
",1846,VAN HOUTE,Gallica,22-02,
P1,M5,R12,Rosier inconnu,
P1,M5,R13,Rosier inconnu,
P1,M5,R14,,Paul Transon,1900,BARBIER,Wichuraiana,27,
P1,M5,R15,,Pink Bells (r),1983,POULSEN,Hybride Moderne,22-07,
P1,M5,R16,,"Trier
",1904,LAMBERT,Moschata,22-06,
P1,M5,R17,,Lamarque,1830,MARECHAL,Noisette,29,
P1,M5,R18,,Pink Bells (r) poubells,1983,POULSEN,Hybride Moderne,22-5,
P1,M5,R19,,Dainty Maid,1940,LEGRICE,Hybride Moderne,22-8,
P1,M5,R20,,Sénateur Amic,1924,NABONNAUD P,Gigantea,31,
,,,EI,
P1,M5,R21,,Ornement des bosquets,1860,JAMAIN,Noisette,22-09,
P1,M5,R22,,Kathleen Ferrier,1952,BUISMAN,Hybride Moderne,22-10,
P1,M5,R23,,Poltsjarnan,1937,WASASTJERNA,Hybride Moderne,22-11,
P1,M5,R24,,Jens Munk (r),1974,SEVDJA,Rugosa,22-12,
P1,M5,R25,,Celsiana,1750,inconnu,Damascena,22-13,
P1,M5,R26,,Martin Frobischer (r),1968,SVEDJA,Rugosa,22-04,
P1,M5,R27,,Enfant de France,1860,LARTAY,Hybride Remontant,22-15,
P1,M5,R28,,Belle de Crécy,1828,ROESER,Gallica,22-16,
P1,M5,R29,,Etude,1965,GREGORY,Hybride Moderne,22-17,
P1,M5,R30,,Mousseux du Japon,Inconnue,Inconnu,Centifolia Muscosa,22-18,
P1,M5,R31,,Wilhem,1934,KORDES,Hybride Moderne,22-19,
P1,M5,R32,,Polka meitosier,1992,MEILLAND,Hybride Moderne,45,

P1,M6,R1,,Raymond Chenault,1960,KORDES,Hybride Moderne,37,
P1,M6,R2,,Flora,1830,JACQUES,Sempervirens,26,
P1,M6,R3,,Sharifa Asma(r),1983,AUSTIN,Hybride Moderne,21-02,
P1,M6,R4,,Madeleine Seltzer,1926,WALTER,Multiflora,28,
P1,M6,R5,,Mme Lauriol de Barny,1869,TROUILLARD,Bourbon,30,
P1,M6,R6,,Robusta (r) korgosa,1980,Inconnu,Hybride Moderne,21-05,
P1,M6,R7,,Rosa Helenae,1967,REHDER WILSON,Hellenae,32,
P1,M6,R8,,Emeraude d'or (r),1965,DELBARD CHABERT,Hybride Moderne,21-08,
P1,M6,R9,,Marie Jeanne ,1913,TURBAT,Polyantha,21-09,
P1,M6,R10,,Swarty (r),1979,ILSINK,Hybride Moderne,21-11,
P1,M6,R11,,Leverhussen,1954,KORDES,Hybride Moderne,34,
P1,M6,R12,,Albertine,1921,BARBIER,Wichuraiana,36,
P1,M6,R13,,Ethel,1912,TURNEK,Wichuraiana,114,


P2,M1,R1,,Noella Nabonnaud,1901,NABONNAUD,Thé,76,
P2,M1,R2,,Archiduc Joseph,1872,NABONNAUD,Thé,16-21,
P2,M1,R3,,Mme Jules Bouche CLG,1911,CROIBIER,Hyb. de Thé,74,
P2,M1,R4,,William R. Smith,1908,BAGG,Hyb. de Thé,16-19,
P2,M1,R5,,Valenciennes,1960,ROBICHON. M,Hybride Moderne,72,
P2,M1,,Etiquette isolée,R.Rugosa,1854,Asie,Rugosa,16-17,
P2,M1,R6,,Mrs Herbert Stevens,1922,PERNET/DUCHER,Hybride de Thé,70,
P2,M1,R7,,Rose des Blés (r) evebeau,2005,EVE,Hybride Moderne,68,
P2,M1,R8,,R.Rugosa Scabrosa,1950,HARKNESS,Rugosa,16-14,
P2,M1,R9,,Blanc double de Coubert,1892,COCHET,Rugosa,16-13,
P2,M1,R10,,Graves de Vayres (r) evebordo,1998,EVE,Hybride Moderne,66,
P2,M1,R11,,Souvenir de Mme Léonie Viennot,1898,BERNAIX,Thé,64,
P2,M1,R12,,Souvenir de Philémon Cochet,1899,COCHET,Rugosa,16-07,
P2,M1,R13,,Frau Dagmar Hastrup,1934,Inconnu,Rugosa,16-10,
P2,M1,R14,,Multiflora Carnea,1804,Japon,Multiflora,16-08,
P2,M1,R15,,Windrush,1984,AUSTIN,Hybride Moderne,16-05,
P2,M1,R16,,Hansa,1905,SCHAUM VAN TOL,Rugosa,16-09,
P2,M1,R17,,Cymbeline auslean,1983,AUSTIN,Hybride Moderne,16-04,
P2,M1,R18,,Gertrude Jekyll (r) ausbord,1986,AUSTIN,Hybride Moderne,16-02,
P2,M1,R19,,Mrs F.W Flight,1905,CUTBUSH,Multiflora,115,
P2,M1,R20,,Marguerite Hilling,1959,HILLING,Moyesii,16-01,
P2,M1,E.I,,Katleen Harrop (étiquette isolée!),1919,DICKSON,Bourbon,15-12,
P2,M1,E.I,,Katleen Harrop (étiquette isolée!),1919,DICKSON,Bourbon,17,
P2,M1,R21,,Bloomfield Courage ,1925,THOMAS,Multiflora,119,
P2,M1,R22,,Guirlande d'Amour (r) lenalbi,1993,LENS,Moschata,121,
P2,M1,EI,,Adam Messerich étiquette isolée,1920,LAMBERT,Bourbon,15-08,
P2,M1,R23,,Red Robin lenrho,1992,LENS,Hybride Moderne,15-09,
P2,M1,R24,,Aicha,1966,PETERSON,Spinosissima,15-07,
P2,M1,R25,,Lyon Rambler,1909,DUBREUIL,Multiflora,124,
P2,M1,R26,,Francis. E. Lester,1946,LESTER ROSE G,Moschata,125,
P2,M1,R27,,Furhlingsduft,1949,KORDES,Spinosissima,15-06,
P2,M1,R28,,Seven S. Sister Rose,1817,THORY,Multiflora,131,
P2,M1,R29,,Thérèse Bugnet,1950,BUGNET,Rugosa,15-02,
P2,M1,R30,,R.Californica Plena,1894,Amérique,Botanique,15-01,
P2,M1,R31,,Belle Isis,1845,PARMENTIER,Gallica,14-20,
P2,M1,R32,,Mary Wallace,1924,VAN FLEET W.,Wichuraiana,136,
P2,M1,R33,,Flora Mac Ivor,1894,PENZANCE,Rubiginosa,14-17,
P2,M1,R34,,Blossom Time,1951,NEAL,Hybride Moderne,14-16,
P2,M1,R35,,Rosier de l'Inde,Inconnue,Inconnu,Odorata,14-14,
P2,M1,,Etiquette isolée,Fruhlingsmorgen,1942,KORDES,Spinosissima,14-13,
P2,M1,R36,,Gruss an Teplitz,1897,Inconnu,Bourbon,14-11,
P2,M1,R37,,R. Roxburgi Normalis,1908,,Botanique,14-12,
P2,M1,R38,,Fontainières,2000,MASQUELIER,Multiflora,90,
P2,M1,R39,,Mme Ernest Calvat,1888,SCHWARTZ,Bourbon,89,
P2,M1,R40,,Alexandre Girault,1909,BARBIER,Wichuraiana,88,
P2,M1,,Etiquette isolée,Raphaël (étiquette isolée),1856,ROBERT,Centifolia Muscosa,14-10,
P2,M1,R41,,Master Hugh,1970,MASON,Macrophylla,14-08,
P2,M1,R42,,Blanche Moreau,1880,MOREAU-ROBERT,Centifolia Muscosa,14-09,
P2,M1,R43,,Old Blush,1793,Inconnu,Chinensis,14-07,
P2,M1,R44,,Gloire de France,1828,BIZARD,Gallica,13-03,
P2,M1,R45,,Henri Martin,1863,LAFFAY,Centifolia Muscosa,14-06,
P2,M1,R46,,Mme Caroline Testout CLG,1901,CHAUVEY,Hyb. de Thé,86,
P2,M1,R47,,Juno,1847,LAFFAY,Centifolia ,14-05,
P2,M1,R48,,Eurydice,1887,GESCHWIND,Setigera,85,
P2,M1,R49,,Vicomtesse Pierre du Fou,1923,SAUVAGEOT,Hyb. de Thé,84,
P2,M1,,Etiquette isolée,Comtesse Cécile de Chabrillant,1858,MAREST,Hybride remontant,14-03,
P2,M1,R50,,Triomphe de la Duchère,1846,BELUZE,Bourbon,83,
P2,M1,R51,,Sparrieshoop,1952,KORDES,Hybride Moderne,14-04,
P2,M1,R52,,Coraline (r) eveopa,1984,CLAUSE,Hybride Moderne,82,
P2,M1,R53,,R. Macrantha,1825,EUROPE,Gallica,81,
P2,M1,R54,,Ispahan,1832,Inconnu,Damascena,14-02,
P2,M1,R55,,Zephirine Drouhn,1868,BIZOT,Bourbon,80,
P2,M1,R56,,Juliette,1860,Inconnu,Gallica,14-01,
P2,M1,R57,,Aimée Vibert,1828,VIBERT,Noisette,79,
P2,M1,R58,,Mme Solvay (r),1992,EVE,Multiflora,78,
P2,M1,R59,,Gabriel Noyelle,1933,BUATOIS,Centifolia Muscosa,13-01,
P2,M1,R60,,Château de Chenonceaux,1972,GAUJARD,Hybride Moderne,13-02,

P2,M3,R1,,Donau,1913,GRASKAE,Wichuraiana,116,
P2,M3,R2,,Tausendchon,1906,SCHMIDT,Multiflora,118,
P2,M3,,Isolée,Pink Cloud,1952,BOERNER,Hybride Moderne,120,
P2,M3,R3,,Roville (r) evero,2002,EVE,Hybride Moderne,122,
P2,M3,,Isolée,Baron Girod de l'Ain ,1897,REVERCHON,Hyb. remontant,10-01,
P2,M3,R4,,Belle au Bois Dormant,1960,KORDES,Hybride Moderne,10-02,
P2,M3,R5,,Vent d'été (r) korlanum,1985,KORDES,Hybride Moderne,10-03,
P2,M3,,Etiquette trouvée,Monsieur de Morand,1891,SCHWARTZ,Hybride Remontant,10-04,
P2,M3,R7,,Leander (r) auslea,1982,AUSTIN,Hybride Moderne,10-05,
P2,M3,R8,,Perle d'or,1884,RAMBAUX,Polyantha,10-06,

P2,M1 bis  ,R1,,Améthiste,1911,NONIN,Multiflora,123,
P2,M1 bis,R2,,Reine Victoria,1872,SCHWARTZ,Bourbon,11-06,
P2,M1 bis,R3,,Saint Fiacre d'Orléans evesafia,1997,EVE,Hybride Moderne,11-05,
P2,M1 bis,R4,,Alida Lovett,1905,VAN FLEET W.,Wichuraiana,127,
P2,M1 bis,R5,,Petite Lisette,1817,VIBERT,Alba,11-03,
P2,M1 bis,R6,,Rose-Marie Viaud,1824,IGUOULD,Wichuraiana,130,
P2,M1 bis,R7,,Princesse Louise,1829,JACQUES,Sempervirens,135,
P2,M1 bis,R8,,Yesterday (r),1974,HARKNESS,Hybride Moderne,11-01,
P2,M1 bis,R9,,Belvédère,1829,JACQUES,Sempervirens,134,
P2,M1 bis,R10,,Ethel,1912,TURNER,Wichuraiana,138,

P2,M2,R1,,Neige d'avril,1908,ROBICHON,Multiflora,62,
P2,M2,R2,,Sarah Van Fleet,1912,VAN FLEET,Rugosa,02-15,
P2,M2,R3,,F.J. Grootendorst,1918,GROOTENDORST,Rugosa,02-16,
P2,M2,R4,,Pink Grootendorst,1923,GROOTENDORST,Rugosa,02-17,
P2,M2,R5,,Euphrosine,1895,SCHMITT,Multiflora,02-18,
P2,M2,R6,,Belle Poitevine,1894,BRUANT,Rugosa,02-19,
P2,M2,R7,,Golden Celebration (r) ausgold,1992,AUSTIN,Hyb. moderne,02-20,
P2,M2,R8,,Enfant de France,1860,LARTAY,Hyb. remontant,02-21,
P2,M2,R9,,Amber Queen (r) haroong,1984,HARKNESS,Hyb. moderne,02-22,
P2,M2,R10,,Rosier Evêque,1790,Inconnu,Gallica,03-23,
P2,M2,R11,,Sylvie Vartan,1969,André Eve,Hybride Moderne,02-24,
P2,Disparu,EI,,Cardinal de Richelieu,Avant 1847,PARMENTIER,Gallica,,
P2,M2,R12,,Julie de Mersan,1854,Inconnu,Centifolia Muscosa,02-25,
P2,M2,R13,,Stammler,1933,TANTAU,Hybride Remontant,02-33,
P2,M2,R14,,La Belle Sultane,1811,Inconnu,Gallica,02-31,
P2,M2,R15,,Marietta Silva Tarouca,1925,DENDROL-SARDEN   ,Multiflora,02-32,
P2,M2,R16,,Paul's Himalayan Musk,1916,EARLES-PAUL,Moschata,02-34,
P2,M2,R17,,Prolifera de Redouté,Inconnu,Inconnu,Centifolia,02-37,
P2,M2,R18,,Marie Dermar,1889,GESCHWIND,Noisette,19,
P2,M2,R19,,"Tapis Volant (R) ""Lenplat """,1982,LENS,Hybride Moderne,02-40,
P2,M2,R20,Rosier inconnu,,Inconnu,Inconnu,Inconnu,Inconnu,
P2,M2,R21,,Ville de Gouaux,Inconnu,Inconnu,Hyb. de Thé,21,
P2,M2,EI,,Plaisanterie (R) Lentrimera,1996,LENS,Hybride Moderne,02-42,
P2,M2,R22,Rosier inconnu,,Inconnu,Inconnu,Inconnu,Inconnu,
P2,M2,R23,Rosier inconnu,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P2,M2,R24,Rosier inconnu,Inconnu,Inconnu,Inconnu,Inconnu,Inconnu,
P2,M2,R25,,Kathleen,1922,PEMBERTON,Hybride de Moschata,02-02,
P2,M2,R26,,Buff Beauty,1939,BENTALL,Moschata,02-01,
P2,M2,R27,,Albert Poyet,1979,EVE,Hybride Moderne,40,
P2,M2,R28,,Olivet,1892,VIGNERON,Multiflora,42,
P2,M2,R29,,Belle de Londres (r) syn. compassion,1974,HARKNESS,Hybride Moderne,44,
P2,M2,R30,,Reine des neiges CLG étiquette isolée!,1906,LAMBERT,Hybride Remontant CLG,46,
P2,M2,R31,,Cornelia,1925,PEMBERTON,Moschata,02-04,
P2,M2,R32,Rosier inconnu,
P2,M2,R33,,Vanity,1920,PEMBERTON,Moschata,02-03,
P2,M2,R34,,Felicia,1928,PEMBERTON,Moschata,02-06,
P2,M2,R35,,Robin Hood,1927,PEMBERTON,Moschata,02-08,
P2,M2,R36,,Ballerina,1937,BENTALL,Moschata,02-09,
P2,M2,R37,,Probuzeni syn. Awakening,1990,D.BALFOUR,Wichuraiana,52,
P2,M2,EI,,Elégance,1937,BROWNELL,Hyb. de Thé,50,
P2,M2,EI,,Mozart,1937,LAMBERT,Moschata,02-07,
P2,M2,R37,Etiquette trouvée,Gruss an Teplitz,1897,GESCHWIND,Bourbon,02-05,
P2,M2,R38,,Trier,1904,LAMBERT,Moschata,02-10,
P2,M2,R39,,Mme Alfred Carrière,1879,SCHWARTZ,Noisette,56,
P2,M2,R40,,Constance Spry,1961,AUSTIN,Hybride Moderne,58,
P2,M2,R41,,White Grootendorst,1962,EDDY,Rugosa,02-14,
P2,M2,R42,,Sourire d'orchidée,1985,CROIX,Hybride Moderne,60,

P2,M4,R1,,Monte Cristo evemas,2001,EVE,Hybride Moderne,4,
P2,M4,R2,,Mme Pierre Oger,1878,OGER,Bourbon,03-09,
P2,M4,R3,,Felicité Parmentier étiquette isolée?,1836,PARMENTIER,Alba,03-08,
P2,M4,R4,,Ipsilanti,1831,VIBERT,Gallica,03-07,
P2,M4,R5,,R. Sericea Pteracantha,1890,Inconnu,Botanique,03-08,
P2,M4,R6,,Guirlande d'Amour lenalbi,1993,LENS,Moschata,03-05,
P2,M4,R7,,Prestige de Bellegarde (r) eveprest,1974,EVE,Hybride Moderne,03-04,
P2,M4,R8,,Nozomi,1968,ONODERA,Hybride Moderne,03-03,
P2,M4,R9,,Fritz Nobis,1940,KORDES,Hybride Moderne,03-18,
P2,M4,R10,,Marie-Louise Velge (r),1991,RVS,Hybride Moderne,03-02,
P2,M4,R11,,Dentelles de Bruxelles (r) lenkivi,1988,LENS,Hybride Moderne,17,
P2,M4,R12,Rosier inconnu,
P2,M4,R13,,Mount Everest,Inconnue,Inconnu,Pendulina,03-17,
P2,M4,R14,,Felicia,1928,PEMBERTON,Moschata,03-16,
P2,M4,R15,,Mme Hardy,1832,HARDY,Damascena,03-15,
P2,M4,R16,,Aloha,1949,BOERNER,Hybride Moderne,03-14,
P2,M4,R17,Rosier inconnu,
P2,M4,R18,,Offranville evefran,1993,EVE,Hybride Moderne,4,
P2,M4,R19,,Vierge de Cléry,1888,VEILLARD,Centifolia,03-11,


P2,M6,EI espèce disparue,,Lady Waterloo,1903,NABONNAND,Hybride de Thé,15,
P2,M6,R1,,The Macartney Rose (r) meizeli,1992,MEILLAND,hybride moderne,04-16,
P2,M6,EI,,Oscar Scherer,,KORDES,Hybride Moderne,8,
P2,M6,R2,,Villa Rosa (r) evepi,2002,EVE,Hybride Moderne,13,
P2,M6,R3,,Red coat (r) auscot,1973,AUSTIN,Hybride Moderne,04-12,
P2,M6,R4,,Red coat (r) auscot,2000,LENS,Hybride Moderne,04-13,
P2,M6,R5,,Albéric Barbier,,,,,
P2,M6,R6,,François Drion (r) lenraba,1944,MALLERIN,Hybride Moderne,04-14,
P2,M6,R7,,Lumière,2000,EVE,Hybride Moderne,05-09,
P2,M6,R8,,La Belle Alsacienne (r) evelsac,1845,VIBERT,Gallica,05-13,
P2,M6,R9,,Perle des Panachées,1950,BUGNET,Rugosa,05-10,
P2,M6,R10,,Thérèse Bugnet,1850,ROBERT,Thé,04-15,
P2,M6,R11,,Sombreuil,1953,SHEPERD,Hybride Moderne,06-09,
P2,M6,EI,,Golden Wings,1998,EVE,Hybride Moderne,7,
P2,M6,R12,,Inédit Eve,1990,ZILA,Hybride Moderne,06-10,
P2,M6,R13,,Frédéric Chopin,2000,EVE,Hybride Moderne,06-11,
,,,,New Dawn,1899,CORBOEUF-MARSAULT,Gallica,,
P2,M6,R14,,Miss Lorraine (r) evelora,1894,PAUL,Hybride remontant,06-12,
P2,M6,R15,,Clio,1989,HARKNESS,Hybride Moderne,06-07,
P2,M6,R16,,Céline Forestier,,,,,
P2,M6,R17,,Jacqueline du Pré,1985,KORDES,Hybride Moderne,06-08,
P2,M6,R18,,Lucia korlilob,1921,TURBAT,Multiflora,5,
P2,M6,EI,,Violette,1788,SHAILER,Centifolia Muscosa,06-06,
P2,M6,R19,,Shailer's white moss,1856,ROBERT,Centifolia Muscosa             ,06-05,
P2,M6,R20,,Raphaël,1930,SOMERSET NURS ,Wichuraiana,3,
P2,M6,R21,,New Dawn,1899,CORBOEUF-MARSAULT,Gallica,06-04,
P2,M6,R22,,Marcel Bourgoin,1965,GREGORY,Hybride Moderne,1,
